Sample,SBS288A,SBS288B,SBS288C,SBS288D,SBS288E,SBS288F,SBS288G,SBS288H,SBS288I,SBS288J,SBS288K,SBS288L,SBS288M,SBS288N,SBS288O,SBS288P,SBS288Q,SBS288R,SBS288S,SBS288T,DBS78A,DBS78B,DBS78C,DBS78D,ID83A,ID83B,ID83C,ID83D,ID83E,ID83F,ID83G,ID83H,SV32A,SV32B,SV32C,SV32D,SV32E,SV32F,SV32G,SV32H,SV32I,SV32J
PD41508a,11049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,372,187,0,246,0,0,0,0,39,0,59,0,0,0,0,29,0,0
PD41509a,852,486,2014,1271,0,0,1697,0,0,0,0,1142,0,0,0,0,0,0,0,0,34,0,0,0,0,100,0,0,0,0,0,0,76,0,0,0,0,0,0,0,36,0
PD41510a,4316,1669,0,1213,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,105,0,0,0,0,19,0,49,0,24,0,0,0,0,0
PD41511a,1625,0,3757,0,1112,0,0,0,0,0,0,2265,0,0,0,0,0,0,0,0,0,0,13,22,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD41512a,0,1316,3764,3390,1432,0,0,0,0,0,0,0,0,1964,0,0,0,0,0,0,0,0,15,0,0,527,395,0,0,0,0,0,211,97,0,0,0,0,0,0,39,0
PD41700a,1087,925,0,764,788,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,163,178,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0
PD41701a,8611,11142,0,0,0,0,0,0,0,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,511,0,0,0,0,0,0,124,27,0,0,0,0,0,0,0,0
PD41702a,2331,1592,0,1452,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,79,0,26,0,0,0,0,0,0,0
PD41703a,0,462,2242,1286,1488,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,17,0,0,295,0,0,0,0,0,0,79,23,0,0,0,0,0,0,0,0
PD41704a,2573,3724,0,0,0,0,0,0,0,0,0,0,0,0,902,0,2596,0,0,0,0,22,60,0,0,252,0,0,0,240,0,0,91,37,0,0,0,0,0,0,0,0
PD41705a,0,0,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,15,0,0,94,0,0,62,95,0,0,163,107,49,0,79,0,0,0,0,0
PD41706a,0,0,2275,1954,0,0,0,2065,0,0,0,0,0,0,0,0,0,0,0,1551,51,0,0,0,288,899,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD41707a,0,0,0,0,0,0,2470,0,0,0,0,0,0,0,0,0,2124,0,0,0,0,0,47,0,226,319,0,0,0,269,0,0,45,0,0,0,0,0,0,0,0,0
PD41709a,0,383,0,922,1059,0,0,933,0,0,0,0,0,0,0,0,835,0,0,0,0,0,16,0,0,288,0,0,164,173,0,0,85,0,0,58,0,53,0,0,0,0
PD41710a,6089,3844,0,0,0,0,0,0,0,1737,0,0,0,0,0,0,3351,0,0,0,0,0,53,0,0,100,131,0,84,245,0,0,23,0,74,0,0,26,0,0,50,0
PD41711a,0,0,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,631,0,0,29,0,0,63,0,0,0,95,0,0,34,0,21,39,0,0,0,72,0,0
PD41712a,1622,374,0,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,99,0,0,0,93,0,0,0,0,0,0,186,0,0
PD41713a,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,0,0,0,0,0,55,0,0,134,0,0,86,159,0,0,107,25,100,0,0,0,0,0,0,0
PD41714a,3349,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,0,0,110,0,0,100,0,0,103,245,0,0,143,105,67,0,0,0,0,0,0,0
PD41715a,0,560,1467,1608,695,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,116,143,0,0,0,0,0,116,34,0,0,0,0,0,0,0,191
PD41717a,0,1134,0,1620,0,2523,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,740,180,0,202,0,0,0,126,48,0,0,0,0,0,89,0,0
PD41718a,1515,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
PD41719a,0,1471,0,0,914,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,759,0,0,28,0,0,214,0,0,199,219,0,0,72,47,93,0,0,37,0,0,0,0
PD41720a,0,0,2272,1665,709,0,0,0,0,0,0,0,0,0,0,0,3756,0,0,0,0,0,99,0,0,0,0,0,108,226,0,0,48,0,95,0,0,0,0,37,0,0
PD41722a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,3226,0,0,0,0,20,65,0,0,0,0,0,144,342,0,0,83,0,67,0,0,79,0,0,44,0
PD41725a,1156,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,56,0,0,221,0,0,95,238,0,0,147,111,71,0,0,0,0,0,0,0
PD41728a,0,963,0,831,1780,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,160,150,264,0,0,0,0,0,49,0,0,0,0,32,0,0,0,0
PD41729a,0,868,2840,0,696,0,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,157,124,0,392,0,0,0,101,0,49,0,0,153,0,40,0,0
PD41730a,401,289,1449,0,0,0,0,0,0,0,0,0,0,0,288,0,554,0,0,0,0,0,9,0,0,54,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
PD41731a,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0,0,0,0,0,0
PD41734a,3862,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,26,0,0,96,0,0,97,228,0,0,34,0,69,0,0,80,0,49,0,0
PD41737a,0,0,0,754,850,0,1087,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,57,24,0,0,0,0,68,0,26,0
PD41739a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,0,0,0,0,9,0,0,0,0,0,0,61,0,0,37,0,33,0,0,0,0,0,0,0
PD41740a,0,731,0,854,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,449,0,0,20,0,278,108,0,0,0,101,0,0,45,0,25,0,0,31,0,0,0,0
PD41741a,2233,0,2283,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,27,0,0,0,0,0,65,83,0,0,120,0,54,0,0,32,0,0,31,0
PD41742a,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
PD41743a,2317,1568,0,0,0,0,1592,0,0,810,0,0,0,0,0,0,1078,0,0,0,0,0,12,0,0,36,0,0,50,64,0,0,40,24,32,0,0,48,0,0,0,0
PD41744a,773,511,2262,0,827,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,168,0,0,747,0,0,0,105,45,0,0,0,257,0,0,0,0
PD41746a,0,878,2413,0,837,0,0,0,0,0,0,0,0,0,0,0,2473,0,0,0,0,0,15,0,0,395,0,0,0,214,0,0,126,70,34,0,0,0,0,0,0,0
PD41747a,6767,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,0,0,30,0,26,0,0,135,0,0,0,149,0,0,49,73,0,0,81,0,0,0,77,132
PD41748a,4259,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,0,29,0,0,0,0,0,0,153,0,0,28,0,44,0,0,0,0,0,27,0
PD41749a,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,856,0,0,44,0,0,206,0,0,0,0,0,0,173,53,0,44,0,0,0,0,0,0
PD42838a,0,0,2692,0,1195,0,2222,0,0,0,0,1230,0,0,0,0,0,0,663,0,0,0,0,0,0,463,523,0,0,0,0,0,39,0,0,0,0,0,55,0,36,0
PD42839a,3921,6326,0,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,185,552,0,0,0,0,0,56,0,60,0,38,0,0,0,0,0
PD42840a,2232,2725,0,2494,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,690,433,0,0,0,0,0,28,36,0,26,0,0,0,0,0,0
PD42841a,1328,2293,0,0,1411,0,0,0,0,0,0,0,0,0,4949,0,0,0,0,0,0,23,0,0,0,250,516,0,0,0,0,0,83,0,53,0,0,0,0,30,0,0
PD42842a,1697,1541,0,1854,1518,0,0,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD42843a,4990,1761,6814,0,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,0,0,0,330,0,0,118,0,0,201,71,33,0,45,0,45,0,0,0,0
PD42844a,1952,1006,4176,0,905,0,0,0,0,0,0,0,0,0,3358,0,0,0,802,0,0,0,0,0,0,88,204,176,0,0,0,0,82,0,40,0,0,54,0,0,0,0
PD42845a,699,0,0,1187,1638,0,0,938,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,25,0,18,0,0,0,0,0,0,0
PD42846a,0,0,1662,1851,1449,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,146,213,0,0,0,0,0,0,62,0,49,0,0,0,0,0,42,0
PD42847a,1208,0,0,1208,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,330,534,0,0,0,0,0,65,36,0,32,31,0,0,0,0,0
PD42848a,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3263,0,80,0,0,0,966,0,0,0,0,0,0,133,84,0,0,0,0,0,42,0,0
PD42849a,1422,0,3098,0,1408,0,0,1767,0,0,0,1865,0,0,0,0,0,0,0,0,0,26,0,0,0,242,0,0,0,0,0,0,69,44,0,0,0,0,0,0,0,0
PD42850a,2374,1544,0,2019,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,210,767,0,0,0,0,0,80,0,44,49,0,0,0,0,0,0
PD42852a,1911,9072,0,0,0,0,0,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,479,461,498,0,0,0,0,0,31,0,38,0,43,0,0,28,0,0
PD42853a,5597,4964,0,2002,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,22,0,32,0,0,24,0,0
PD42854a,25276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,659,0,90,0,0,0,93,284,50,0,0,62,0,0,0,0
PD42855a,793,1557,0,0,1040,0,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,109,119,115,69,0,0,0,83,0,0,61,0,0,0,0,0,0
PD42856a,0,0,0,795,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
PD42858a,749,881,0,1062,797,0,0,872,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,130,0,0,0,110,0,0,90,42,0,64,0,67,0,0,78,0
PD42859a,0,0,651,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,0,0,0,0,0,34,14,23,0,0,0,0,0,0,0
PD42861a,0,2664,0,1421,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,475,0,0,0,0,0,47,0,0,19,0,0,0,0,0,0
PD42862a,4887,2015,0,1574,0,0,0,0,0,1991,0,0,0,0,0,0,0,0,0,0,0,13,0,0,246,190,0,198,0,0,0,0,67,0,20,32,0,0,0,0,0,0
PD42863a,0,0,3087,1630,989,0,0,0,0,0,0,1592,0,0,0,0,0,779,0,0,0,39,20,0,286,490,0,238,0,0,0,0,7,0,0,0,0,0,0,0,0,0
PD42864a,4058,1079,0,0,0,3873,0,0,3112,1291,0,0,0,0,0,0,0,0,0,0,0,21,0,0,75,123,0,0,380,0,0,0,61,0,0,0,0,49,0,117,0,0
PD42865a,1157,0,2538,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,250,0,0,0,0,0,83,50,60,48,0,0,0,58,40,0
PD42866a,3569,2107,5935,0,1757,0,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,28,0,0,0,265,430,0,169,0,0,0,52,32,66,0,47,61,85,0,0,0
PD42867a,0,321,0,575,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,217,0,0,0,0,0,43,0,0,0,28,0,0,0,0,0
PD42868a,0,0,0,1808,527,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,27,0,0,0,0,16,0,18,0,0
PD42869a,0,647,5256,0,2052,0,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,0,0,0,323,426,0,0,0,0,0,83,0,0,0,42,0,55,0,0,0
PD42870a,0,3496,0,1798,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,334,366,0,0,0,0,0,72,0,0,0,0,30,0,0,0,0
PD42871a,3045,1764,0,1735,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,74,0,117,0,0,0,0,24,16,24,0,0,0,0,0,19,55
PD42872a,772,0,0,853,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,141,0,0,0,0,48,0,0,0,0
PD42873a,0,572,3142,2033,1047,0,0,0,3315,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,163,480,0,349,0,0,0,0,120,110,0,0,0,0,0,0,0,0
PD43304a,0,556,0,1495,1827,0,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,238,434,0,0,0,0,0,67,47,0,0,0,0,0,0,0,0
PD43305a,1148,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,14,0,0,22,0,0,0,0,0,0
PD43306a,0,0,4162,1594,2713,0,3404,0,0,0,0,0,0,0,0,0,0,0,0,2594,50,0,0,0,0,820,0,0,0,0,0,0,74,0,0,59,0,0,0,0,0,0
PD43307a,965,1133,0,0,1366,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,238,337,0,0,0,0,0,66,26,50,0,0,0,59,0,0,0
PD43308a,5864,5850,5868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,336,243,0,386,0,0,0,69,29,91,0,0,80,0,0,0,0
PD43309a,0,0,1676,0,842,0,0,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,171,87,0,0,0,0,0,0,39,81,0,47,0,0,60,0,0,65
PD43310a,0,0,0,1774,4280,0,0,0,0,0,12821,0,0,0,0,0,0,1203,0,0,0,0,0,0,24443,3095,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
PD43311a,4768,3603,0,0,1224,0,0,0,0,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,320,0,0,0,0,0,0,100,36,58,0,0,0,142,0,0,65
PD43312a,3823,0,4338,0,996,0,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,13,0,23,0,67,141,0,0,0,0,76,69,0,129,0,48,0,0,0,48,0
PD43313a,2009,686,0,1019,1380,0,0,959,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,53,0,36,35,0,0,65,0,0,0
PD43314a,997,0,1880,1336,1739,0,0,0,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,223,535,0,0,0,0,0,35,153,0,0,0,0,0,0,0,0
PD43315a,0,0,0,0,703,0,1469,983,0,0,0,1134,0,0,0,0,0,0,0,0,0,15,0,0,0,230,0,264,0,0,0,0,26,0,0,0,0,0,0,20,0,0
PD43316a,0,471,1998,2207,1122,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,148,0,0,0,0,0,88,24,0,43,0,0,0,0,0,0
PD43317a,0,304,0,528,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,97,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
PD43318a,0,0,3485,3121,815,2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,465,0,0,0,0,0,0,62,36,34,0,48,0,58,0,0,55
PD43319a,1034,429,0,0,1043,0,1397,0,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,100,182,0,0,0,0,0,93,82,0,0,0,0,0,0,0,51
PD43320a,2022,1312,5003,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,263,0,0,0,0,0,41,28,0,0,0,0,34,0,0,0
PD43321a,2301,1241,0,1447,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,240,0,0,0,0,0,24,0,16,21,0,0,0,15,0,0
PD43322a,0,745,0,1081,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,261,370,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
PD43323a,1688,1350,0,1654,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,566,425,0,0,0,0,0,86,0,35,0,0,0,119,0,0,0
PD43324a,0,1444,0,1907,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,324,0,0,0,0,0,154,0,0,46,0,0,0,0,0,0
PD43326a,1646,656,0,1319,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,156,0,0,0,0,0,0,57,38,0,0,45,0,0,0,0,140
PD43327a,741,469,0,1236,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,313,0,0,0,0,0,0,56,0,0,0,0,0,65,0,0,0
PD43328a,2022,0,0,0,1254,0,0,0,0,0,0,1622,0,0,0,0,0,0,0,1114,0,0,0,0,0,289,0,0,0,0,0,0,76,40,0,0,0,0,0,0,58,0
PD43329a,0,0,1884,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,168,0,0,0,0,40,0,0,0,0,20,0,0,0,0
PD43330a,3547,1176,0,1384,938,2611,0,0,0,1310,0,1837,0,0,0,0,0,0,0,0,0,28,0,0,0,282,0,0,0,0,0,0,112,48,0,0,0,0,0,0,0,85
PD43331a,20437,3834,6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,114,399,0,200,0,0,0,0,28,0,0,0,64,0,71,47,0
PD43333a,22397,5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,94,0,169,65,0,0,0,55,0,26,33,0,0,0,47,0,0
PD43334a,1529,0,2642,0,1831,0,0,0,0,0,0,2331,0,0,0,0,0,0,0,0,28,0,0,0,0,523,472,0,0,0,0,0,110,0,37,0,0,0,0,51,87,0
PD43335a,3650,2553,4786,1812,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,576,352,0,0,0,0,0,0,38,0,13,0,0,0,0,0,0,0
PD43336a,1263,0,1729,737,817,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,36,0,32,0,0,30,0,0,0,0
PD43337a,23402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,56,0,0,0,152,0,280,646,0,0,399,121,0,0,0,0,78,0,49,0,0
PD43338a,1572,1539,0,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,27,0,0,23,0,0,0,0,0,57
PD43339a,2862,3028,3855,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,184,505,0,0,0,0,0,56,25,0,0,0,30,0,0,0,47
PD43340a,0,1732,0,0,0,0,0,0,5344,0,0,0,0,2445,0,0,0,0,0,1860,0,155,0,0,124,232,0,506,0,0,0,0,51,0,24,0,0,26,0,23,0,0
PD43341a,1761,811,0,0,1297,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,122,0,262,0,0,0,0,61,0,40,0,0,28,0,0,87,0
PD43342a,0,784,2438,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,321,231,478,0,0,0,0,0,86,30,36,46,0,0,0,39,0,0
PD43343a,1475,1987,0,1885,1266,0,0,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,66,20,0,0,0,0,0,0,29,0
PD43344a,2563,2706,0,0,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,114,86,0,0,0,0,178,0,0,118
PD43345a,870,0,0,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,93,0,0,0,0,0,77,0,69,0,0,79,0,0,58
PD43346a,1321,1094,4262,0,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,383,439,573,0,0,0,0,0,188,146,0,0,0,66,0,0,0,0
PD43347a,0,0,0,0,1332,0,0,0,0,0,0,1577,0,0,0,0,0,0,0,0,20,0,0,0,0,126,0,0,0,0,0,0,62,85,159,0,0,0,0,120,106,0
PD43348a,5082,2654,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,364,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
PD43349a,1287,943,3279,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,113,0,0,55,0,45,26,0,0,0,0,0,0
PD43350a,637,576,0,1962,1155,0,0,1053,0,0,0,967,0,0,0,0,0,0,0,0,0,0,10,0,0,485,0,0,0,0,0,0,38,0,0,0,24,0,0,0,0,0
PD43351a,3065,938,0,0,858,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,39,0,0,0,0,0,0,0,92,0
PD43352a,2478,891,4580,1351,1088,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,123,43,0,0,52,0,0,0,0,0
PD43353a,3943,2782,0,0,971,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,215,0,117,0,0,0,0,40,0,14,0,0,0,0,0,0,0
PD43354a,1557,965,0,831,1121,0,0,1200,0,0,0,1210,0,0,499,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,41,0,0,0,0,0,0,26,34,0
PD43355a,2040,887,3491,0,1593,0,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,227,0,0,422,0,0,154,91,0,47,57,0,88,0,0,0,0
PD43356a,1475,630,0,0,1153,0,0,0,0,0,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,92,207,171,0,0,0,0,34,0,50,0,63,0,47,0,0,0
PD43357a,22307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,154,0,173,0,0,0,127,63,0,77,0,0,0,0,35,0,0
PD43358a,1578,1069,0,1136,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,20,17,0,0,0,0,0,0,0,0
PD43359a,20625,14234,0,0,0,0,0,0,0,10738,0,0,0,0,0,0,0,0,0,0,0,30,0,52,236,100,0,285,0,0,0,0,70,36,59,41,0,44,0,34,37,0
PD43360a,0,648,0,1171,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,16,0,0,0,0,0,23,0,0,0
PD43361a,2718,2496,0,1465,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,32,0,0,0,0,58,40,0,108
PD43362a,2652,0,0,0,0,4673,0,0,3264,0,0,0,0,2075,0,0,0,0,0,0,57,29,0,0,186,106,0,0,629,0,0,0,83,0,0,0,0,80,0,84,0,0
PD43363a,6290,1747,0,2433,0,7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,34,46,0,0,256,0,0,2114,0,0,0,118,0,0,0,56,113,0,0,0,0
PD43364a,848,1110,0,2035,769,0,0,1323,0,0,0,0,0,0,1284,0,0,0,0,0,47,0,0,0,0,363,0,0,0,0,0,0,23,20,32,0,0,27,0,0,0,0
PD43365a,0,570,0,1044,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,413,0,0,0,0,0,0,155,36,0,0,42,0,0,0,0,0
PD43366a,2003,591,0,0,1492,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,0,0,0,13,0,563,226,453,0,0,0,0,0,68,37,38,38,39,0,0,0,37,0
PD43367a,0,1053,1832,1205,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,69,0,0,52,0,0,0,0,0,0
PD43368a,2360,793,0,0,0,5750,0,0,0,0,0,0,0,3326,0,0,0,0,0,0,0,21,0,0,0,0,0,169,434,0,0,0,97,0,36,0,0,73,0,51,0,0
